,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.4454803899499512,0.448519601689085,0.4507267273628251,0.4514833873732862,0.4525273490425031,0.4656735820888214,0.4675274127159568,0.4771874563058424,0.4781560931414657,0.4842030188976975,0.4845257495355561,0.4873289679720964,0.4901154111420764,0.4908887675225725,0.4939716982713962,0.495826970552473,0.4958503422800493,0.5135975197209639,0.5317941409030749,0.536181458774114
1,0.3923338168404001,0.402340964819753,0.4207699621134026,0.4231606095495763,0.4306105688210179,0.4314115712925492,0.432890645490065,0.4434413318262149,0.458637289291433,0.4587748409582404,0.4812203674532771,0.4835258193932163,0.487000820588543,0.5071933928475465,0.5106401045869435,0.5123147115881805,0.5271234036588124,0.5294249619385825,0.5385934484426296,0.5411061953631688
2,0.4082033508027441,0.4163106959960184,0.4200858457948582,0.4217542766849318,0.42964275858117,0.4316661786188023,0.4357924990689966,0.4373461212050069,0.4384345050527645,0.438585952855286,0.4432701968569332,0.4437246329158014,0.4455234307274407,0.4464779367611288,0.4535888086435934,0.4625135068913332,0.4720633196486511,0.4811008509157667,0.5016363265690551,0.5055811620461038
3,0.3923338168404001,0.3936544747225534,0.4021052900521158,0.402340964819753,0.4207699621134026,0.4231606095495763,0.429925916326628,0.4314115712925492,0.432890645490065,0.4338094223231444,0.4345092552520829,0.4346366832041839,0.442711976271935,0.4462359789876728,0.4464779367611288,0.4506527558872517,0.4560975792966105,0.4578420949120391,0.4637868798270024,0.4693310324697423
4,0.4062112913988195,0.4163106959960184,0.4217542766849318,0.4352983176460579,0.4373461212050069,0.4401971682281304,0.4409436515118596,0.4422003105061582,0.4469510171933702,0.4496296865537552,0.4517636222384812,0.4553277430279574,0.4555480122582301,0.4707445066535496,0.4750287157118048,0.4760613079447633,0.4767544441105393,0.483380647528848,0.5012930144429424,0.5111060749172698
5,0.3936544747225534,0.4024894663680348,0.4082033508027441,0.4102148797085738,0.4105825134292986,0.4108293905267819,0.4133003445907968,0.4180920011483657,0.4189506360432964,0.4220046069221218,0.433646437659952,0.4368773693653826,0.4389347825240181,0.4404847985186964,0.4439416554218551,0.452412807896825,0.4534731844747324,0.4632961104868465,0.4695262441599629,0.5111894246672435
6,0.3923338168404001,0.4163106959960184,0.4177513420878908,0.4200858457948582,0.4316661786188023,0.4351140388869072,0.4357924990689966,0.4365976250687223,0.4434707637915225,0.4469510171933702,0.4555480122582301,0.4587748409582404,0.4625602142110234,0.4707445066535496,0.4720633196486511,0.4750287157118048,0.4777690672771454,0.4967515304512662,0.5012930144429424,0.5294249619385825
7,0.4082033508027441,0.4163106959960184,0.4189506360432964,0.4200858457948582,0.4217542766849318,0.42964275858117,0.4316661786188023,0.4357924990689966,0.4373461212050069,0.4389347825240181,0.4404847985186964,0.4434707637915225,0.4455234307274407,0.4535888086435934,0.4550190956564706,0.4587665347485624,0.4625135068913332,0.4632961104868465,0.4695262441599629,0.4809454317300834
8,0.4108293905267819,0.4285229937944308,0.4454803899499512,0.448519601689085,0.4488048369654352,0.4514833873732862,0.4570302758747392,0.4583492706820731,0.4656735820888214,0.4675274127159568,0.4686576176156278,0.4705255588673239,0.4757219748246024,0.4771874563058424,0.4781560931414657,0.4842030188976975,0.4873289679720964,0.4939716982713962,0.4958503422800493,0.4993398343811902
9,0.4163106959960184,0.4200858457948582,0.4255432837206639,0.4285229937944308,0.4351168193633276,0.4434707637915225,0.4503497371446185,0.4514833873732862,0.4583259600527197,0.4602245533455726,0.4686576176156278,0.4754814398823517,0.4760613079447633,0.4777690672771454,0.4842030188976975,0.4873289679720964,0.4914419080533752,0.4961031756406904,0.4993398343811902,0.530120585876664
10,0.4106926918891055,0.4327601699981737,0.4430810810709306,0.4517712318816692,0.4524748249648872,0.4541760364619217,0.4670155797640405,0.467713954038322,0.4717177301818397,0.4771204213944748,0.48829165292052,0.4917393598461727,0.4942147484171388,0.4948533040452628,0.4958250904219319,0.4996793255590538,0.5004266458765512,0.5223257227660778,0.5368982835603451,0.5471939207912143
11,0.3912985786497657,0.4070840745759805,0.4156279234482631,0.4181414733111536,0.4228435100122153,0.432619702144855,0.4430077498915544,0.4575780942665759,0.4623679688237327,0.465990680839655,0.4681188217034615,0.4695723319822367,0.4849177600222433,0.4921320766310273,0.4963379560882741,0.5005682154168096,0.5071423275020053,0.511631216170216,0.529456028664716,0.571588709858063
12,0.4073940728549808,0.4174077448963735,0.4176627279294777,0.4184476095884308,0.4195684890298579,0.4200392246541338,0.4246804414820966,0.4326485612052012,0.4353322436283271,0.439702775525183,0.4404165413996409,0.4497838330472187,0.4498917356854247,0.4499298258580179,0.4507672496090719,0.4544699492469609,0.4565709755654892,0.4591582940430087,0.4693570347582162,0.513542712094301
13,0.4106926918891055,0.4272225285152352,0.436610030280578,0.4430810810709306,0.4456103890151424,0.4517712318816692,0.4524748249648872,0.4529465657448487,0.4670155797640405,0.467713954038322,0.4685819377492264,0.4771204213944748,0.4801054328126375,0.48829165292052,0.4942147484171388,0.4958250904219319,0.5298676165624079,0.5471939207912143,0.5667271381051124,0.5787747702241373
14,0.4258732846223113,0.4293415526237605,0.4319256062387481,0.4482706841527352,0.4501118939703104,0.4544309633349463,0.458402028899408,0.459476148612225,0.463419461571912,0.4660243352812925,0.4723486271467698,0.4767280656467728,0.4836710009024552,0.5018645432054789,0.503852602560376,0.5129495108913313,0.5177212026931953,0.5368982835603451,0.5605165603710814,0.6041952722055454
15,0.4120150204335331,0.4200392246541338,0.4265162962242875,0.4325888716300131,0.4353755645904167,0.436428947851701,0.4371008825902259,0.4444422353272359,0.4451222976605766,0.4464132727226343,0.4472945828930388,0.4497838330472187,0.4542463852930016,0.4563223198619166,0.4612746343375066,0.4715945618199641,0.4751928492899323,0.4875931431494663,0.5074053789592659,0.5234009859939275
