,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.1513900352994465,0.18230948473683456,0.16182599910668344,0.17248753817799084,0.20617537344314915,0.16866061449263575,0.18045143307167336,0.20815555888853124,0.19265106311515254,0.19417624679780496,0.19106973504849334,0.17664073882690942,0.17061322243056834,0.2053909329403812,0.18125703060676893,0.20710130842661365,0.21316450301152204,0.206187809933452,0.21141314576959133,0.204016126221294
1,0.16249925544055366,0.17120051735029904,0.17189467878750414,0.2475268602633257,0.2420122152942268,0.2827341624744005,0.2885681049034811,0.2707070384938653,0.27453298037564283,0.2743095376879953,0.28609860317124,0.28477354952410616,0.2635331309675073,0.2868583769516557,0.28461172868258905,0.2700867961237411,0.29574186500848265,0.2936397577396943,0.2936876032663271,0.2951350963470994
2,0.08824435304679518,0.1231338308217661,0.146761028961908,0.14189482301583672,0.18086548289994075,0.1904866292553757,0.1975590097622748,0.18213657921864496,0.17712858310521468,0.18849653536446687,0.1877656208439307,0.1804435527703792,0.18753806413230176,0.20021587606289853,0.1839278272888028,0.20572380661831646,0.19354591015121736,0.2035434678484289,0.19817089975165866,0.20259836620715746
3,0.14087941681040142,0.1657407707589438,0.17593300343347673,0.17749023526171775,0.16681902624079115,0.22189736405360724,0.20532088951234564,0.19869768298622786,0.2206588717127158,0.2047616090039497,0.20466111506565945,0.202059485959659,0.2120392364996747,0.21285027356795014,0.2073926854332757,0.2203830570047623,0.2139849850989138,0.21370836812750246,0.21964529797326893,0.21848582816952766
4,0.1336689004195634,0.20266767853487527,0.2692215222784767,0.2037641953197553,0.2251300519030592,0.2343533712557489,0.2508231537087773,0.25891209325804376,0.21152052873836166,0.26699733741792325,0.2610274834331069,0.2478344047203128,0.2305407437468186,0.2583086144546593,0.2521656339101309,0.24537518534112965,0.2586918326107069,0.2630670957139739,0.2626161308129552,0.2695592355456078
5,0.11682694093836632,0.15601574154899472,0.15186323208774433,0.17018826452916452,0.1836112068657584,0.18300611519277526,0.15708792563211627,0.16466585315704568,0.1774272464008789,0.18614129846340136,0.1960770511101476,0.1923370290752046,0.18239157614375406,0.16348781413928504,0.1824301228660973,0.19626305862357152,0.19244469746091145,0.1936698672105827,0.19110260651538072,0.1923400283867953
6,0.15409125072854885,0.1762825160900797,0.1736416490916543,0.1946155445838078,0.19358357067167148,0.2468503580843769,0.23165262124739164,0.20568143375370804,0.22197774530156986,0.23632739824374954,0.219340407292227,0.2061162154022548,0.2548281907744071,0.2500379000302585,0.2327229933987015,0.2381944327254997,0.24650424704515594,0.2461665123155581,0.25520901763076226,0.25271061284663343
7,0.1001583571018052,0.1058713556629494,0.11170723956664973,0.16189721076021388,0.15743765538982388,0.1546866668772726,0.15052894058570715,0.17535484121373887,0.19276591640175367,0.1966033429229512,0.17828573259184566,0.16915596809016353,0.1840516071019045,0.18266212650151786,0.1860829720400957,0.17623026937625885,0.19049267876765646,0.18671861088844274,0.1973306068190438,0.19337270082477567
8,0.09648996976511114,0.1054506068563823,0.12410779988460915,0.1178751866936482,0.1468017660964843,0.14418170466448296,0.1511218566516639,0.15761207182300113,0.1551998245944603,0.15455268536615524,0.17083357196814813,0.14980144763778386,0.1581174320716082,0.16914892783387062,0.1585564018272619,0.16605448957119415,0.16936251849328995,0.15588611189598994,0.1649996839257423,0.16219013853492206
9,0.1484600766601684,0.21171877147504609,0.2197611681201222,0.1923924252815033,0.2151797329633492,0.2354832964253718,0.21704842072328795,0.2431104930425609,0.2407791126626765,0.2582417736087435,0.2637815015020826,0.2624049245992513,0.24365303525995,0.2649609269690504,0.2664267033858091,0.2780483175011237,0.2715960646325644,0.26587586587394296,0.2595451482492144,0.2758487178740779
10,0.16818227504151906,0.21214508478115005,0.21376578507741026,0.2302352287867729,0.2349050768436017,0.22979781369219185,0.2519379032913723,0.25065597461214395,0.2395324778906217,0.25564764110162863,0.22538652514025434,0.2349912537944861,0.2552869766613292,0.2668122703633949,0.24979407141306675,0.2519163381266998,0.256577880464209,0.26486990898348955,0.2583023639235329,0.2563547265327244
11,0.14191579261227266,0.17857742679813535,0.2429198227336225,0.25828222669472445,0.2770603895275855,0.2879954681528798,0.3039192275033185,0.3259455399550764,0.3593383290084934,0.3304529100427051,0.31458040840244217,0.3455061377901876,0.34511375394358096,0.3693747142569957,0.3605492805402039,0.35970782282265673,0.37041321339614186,0.3799129365997213,0.3835463973458227,0.3880510341871824
12,0.12284447240123048,0.11392963694904155,0.1382218362053318,0.14133112619350355,0.14491787915776402,0.16599530152399528,0.14935660511460866,0.1569464796338362,0.13403599966215726,0.15034990736637713,0.15754885279351058,0.1487592954895819,0.1477383475019373,0.16642353374223948,0.13967222437086976,0.16153784696933354,0.1652032424528644,0.16530356180793634,0.16656786973218254,0.16301345966983294
13,0.06335322563175172,0.08872720098341633,0.11683742227843405,0.1249507121119097,0.14344709242901188,0.15231365347209547,0.14758685281983547,0.14677084660601514,0.16945307096530032,0.16931736446768714,0.1538310626017649,0.20027970090358305,0.1809923295665396,0.16962285720704906,0.1887503798871295,0.2118191529052896,0.205700065932354,0.1910215492236156,0.20915344636784075,0.19857136418924667
14,0.15250767377878802,0.16262811468150656,0.18469841554630728,0.1944280321437238,0.1991763003245625,0.1923462236637095,0.2017843734644575,0.1998120767139031,0.19903540790909546,0.2136781239378553,0.21992173179947,0.19238603454577186,0.20883664945261346,0.22123686142768534,0.2136277095850565,0.222424742448105,0.21651364594303224,0.22009655973026976,0.2195720516855968,0.22258212507368447
15,0.16774757940535304,0.18898983332423525,0.1962739476554108,0.2179983443359509,0.21209058640626446,0.18629053384391453,0.2218001652514669,0.21735162555140825,0.21421831078861547,0.2412914112586967,0.21771576013011565,0.2341662145051264,0.2387149560646432,0.23902613552880445,0.22266558646237453,0.22026853346925854,0.22545981214827096,0.2223601673581659,0.22454241342087336,0.2360898726836085
16,0.1361677880326058,0.11120870105287436,0.13681364272526747,0.14171208160123844,0.1622173074424264,0.1610399390973194,0.18706878498644391,0.1812292436823559,0.2009668320785024,0.18692624105834912,0.18788851002030849,0.2084790006056584,0.20761817866975127,0.21282392319896226,0.20910028182550366,0.2261656238579417,0.23196488161595274,0.2268097374110004,0.2271214903342781,0.2286513694114658
17,0.0226195673068696,0.12271016929118672,0.13167550886647347,0.15211220391068636,0.15729535553240792,0.17502238628741076,0.1767863334637213,0.2025693385396473,0.20803862811235926,0.20114182401505207,0.18437394582593788,0.2285013792706868,0.2078796942927379,0.20707705498297693,0.2258732125114992,0.2284113698651173,0.2281796092313963,0.21352891912282326,0.2181689832816964,0.21952750993655712
18,0.16925783556848728,0.16976179708567507,0.2006023209271829,0.20070520714669526,0.19348290156102305,0.18996241084617604,0.20653050710143755,0.20580246906928604,0.2225590481027318,0.22857354244532305,0.23677608609672235,0.2176287157661521,0.2301252579724137,0.22000387274692607,0.2395389873490265,0.2327022999949143,0.23287302819905395,0.2376688623305404,0.24232284508425797,0.2415075785980349
19,0.10004739945722677,0.14189673588294854,0.15995174082462096,0.1752163802484667,0.16776709215795374,0.18508869080095253,0.20391225982973388,0.19953685067163154,0.22197323481549644,0.22430750777686148,0.2251535815385276,0.2108511661398509,0.21591629055443776,0.1979813434815005,0.2381138454582625,0.2181996660929721,0.2308728236731426,0.2338240480811158,0.2376108117344903,0.2363367841869017
20,0.18711423353497755,0.2113349226614285,0.2170713725214612,0.203868388596214,0.20944342790879786,0.20316968854493167,0.20551497715941666,0.2140568539539968,0.2411303032631803,0.2317230477808385,0.2202889144062702,0.2520421960298158,0.2409444924986469,0.2543091962695202,0.24637067770555185,0.24743503375900425,0.2548140183907316,0.2503281181480937,0.25607664739674074,0.25740023857336897
21,0.058351504336684686,0.07253461373875189,0.07913295342304487,0.08902530309109451,0.09449086078809192,0.09027685928468386,0.10420454855338962,0.1150293987792702,0.10912658517153166,0.12669849771114636,0.1458737629497827,0.15950583930775022,0.1618738289444588,0.14731422013742804,0.15069165592969444,0.16717897015373184,0.14837277798221984,0.15541384194441624,0.14871332001932122,0.16675446546837402
22,0.14552113734047978,0.16890442484347146,0.17352005043988553,0.1612100553834239,0.17276545864879034,0.1845046248976965,0.18160597287208705,0.1613312499223499,0.18024039968025954,0.18235781401238046,0.17251239053842246,0.1767213201619532,0.17321757955678596,0.19171141612443154,0.20475271947283105,0.19929646151017247,0.20338675359895106,0.1971817855453485,0.2010063489585932,0.20591366947247872
23,0.15029728342291526,0.14454325154270373,0.15278911561465566,0.17174568357643547,0.1532275674892803,0.19151328123659586,0.1593506221742968,0.19648134768368802,0.1683566496549417,0.17227677765050187,0.18501320977330668,0.2060691517776388,0.1998218481149185,0.20442257231642866,0.2228506310694982,0.21808101538094665,0.2131245527949457,0.223008864630426,0.21928719983355344,0.2239397868558641
24,0.11387349353603148,0.15596216566906282,0.1400795277140098,0.15500999587499695,0.16131780419683406,0.1734748269426669,0.20305669766373965,0.17764453859315288,0.1909568488586456,0.19091616988013232,0.2056081939083417,0.21599749918198005,0.21500645963168785,0.19453160900483546,0.19797671620303967,0.20843478304007906,0.2070788813645868,0.2133765094171768,0.2044267771134453,0.20648138559532656
25,0.10153744372725104,0.11263778382678576,0.14102353565509096,0.1437847454452275,0.14838699178668618,0.15420200291354913,0.1518639873506561,0.16873817771288127,0.15874356221469502,0.19225202587959106,0.1715763336051485,0.17425666899907755,0.17950198019849326,0.18809808482897625,0.16408768495880693,0.1868205524140402,0.19234495221625025,0.17133495402739565,0.18483732324444746,0.1842009703438563
26,0.04928948467185092,0.13559167533655747,0.13910037927462368,0.18915032031307866,0.15493452332530702,0.1570024160309988,0.1587369547425432,0.1616907534122338,0.18199229329873445,0.18428524637462174,0.159141192496435,0.17891446527782642,0.1604843033922915,0.18653012513783104,0.1812529730540627,0.18259376465248928,0.18515713509668488,0.1935713836287816,0.18423979912175706,0.19142721428692566
27,0.06276457755387227,0.0615607950882306,0.10437929397823513,0.11300302636741738,0.14205328520479565,0.14268750793115376,0.1383584911602014,0.17466010488015574,0.204682298699132,0.15748916486762202,0.17401831125122266,0.15614946896108786,0.17893786363408748,0.16771554823866655,0.17739947982548335,0.1857739814154055,0.16516254217534707,0.1992560011987103,0.1849202665034428,0.2031752549696882
28,0.13697484497382348,0.2314947913299253,0.2258600241358812,0.187116826274274,0.21985540458636774,0.2210593034788222,0.21621229204824188,0.2228334787390871,0.2349903510106794,0.26672461905032324,0.2375299960656617,0.24311790084001195,0.2520166089054507,0.2531352340663889,0.2623732637865538,0.26652826723671474,0.2481055141460517,0.26420270875394075,0.2572758638627985,0.2651178413481157
29,0.1443574701207168,0.19562174562845505,0.20317211805114108,0.21787691639800627,0.2516067431901675,0.22118618542910093,0.2633408183106397,0.2586847097320468,0.2595803808726358,0.2519193535845553,0.28210175521180325,0.2761052616562942,0.26930246073766984,0.27927620619130605,0.25418653307582983,0.28463465893523243,0.26998076190898923,0.27529914782216874,0.2639547552293524,0.286945170530938
30,0.05709009228561562,0.1041634846873624,0.11320244868663876,0.10450926628243364,0.11225051935264124,0.1400907698529758,0.11723411468456968,0.14684081420256573,0.14967615631394238,0.13119340826759074,0.17471971345362064,0.15038072702327124,0.16113521844379164,0.1700238764193961,0.16392138695909822,0.17290120528150374,0.1733535765340085,0.15692464723265773,0.16882831454659852,0.17259913068331248
31,0.11041315718556123,0.1466484833711416,0.16228924538109876,0.14721702827746827,0.17063375938044442,0.15931061347765574,0.19726855040099786,0.1696352347667143,0.17940450756667092,0.17676747172421775,0.195001414070782,0.18574884372344908,0.1910308428685613,0.18340271455942275,0.1902509270628396,0.1939930599182951,0.19245904411403744,0.1999229696159162,0.1941186155475409,0.1972463847541584
32,0.1656184682453304,0.21718000351346164,0.2388969769547969,0.2065564315188673,0.2014149330675312,0.21603833355169166,0.1873997198277314,0.2011704718175897,0.2222090041119784,0.2466163600207296,0.22253579189396366,0.2421411608160221,0.2277416085820073,0.2236320725312736,0.2374723513856533,0.2444600579498731,0.2449631069811405,0.2534662370749832,0.2549280078020795,0.24875357963776995
33,0.1747436041130818,0.18073746190992968,0.21021210460482867,0.19684063416066105,0.2104056232306305,0.2426681723319857,0.20706183246867726,0.19927244057671087,0.24488902221018,0.20359252801439065,0.2479159594965513,0.2625968850172591,0.22188650856912007,0.2385650697503855,0.2493650432410429,0.25278047306060314,0.25265512687160163,0.2530483899667547,0.26393623016949985,0.2602071768958892
34,0.12520489552835576,0.15899910122988994,0.16749285112631093,0.1880033533455301,0.19874407057281668,0.17191216224046652,0.1956649821111564,0.17807141926770834,0.16907320266954,0.18134310099824788,0.18250332509210326,0.1997188045882559,0.2077175089797092,0.19670680632829696,0.20605205039613056,0.20555712976052584,0.21992847886963485,0.21683134220784409,0.2205690768671253,0.21605237323693485
35,0.0947161594393091,0.12018348839526845,0.11853041487379284,0.17384641140283688,0.17642463948616322,0.1725467339504622,0.1999310272469573,0.17961642468451852,0.20300976895483544,0.2307749891191017,0.187182733211448,0.22306598426261068,0.23224700190720346,0.22290627498479693,0.22124598983075547,0.22206235491188867,0.2293447776596821,0.2233347919107304,0.2286864715951369,0.23428367342875706
36,0.11724848885399693,0.16362931226235428,0.12688216581476247,0.13378122965029532,0.14218765697875302,0.15269757260732653,0.17643693571439792,0.18944621897423086,0.15852975811204106,0.1669652906534043,0.16417277380094025,0.1665582252519081,0.1948269978674496,0.19578166094841645,0.19662254716757,0.18291558075097866,0.17313368636677906,0.20344707962160266,0.2028065460195676,0.19495320369605867
37,0.2321005897610056,0.26398273048050336,0.26812919596040896,0.30213272670658936,0.28677600390285224,0.29694365357998714,0.3063444606763468,0.2890257602525959,0.3070970904531738,0.3026147300749985,0.3134919456892877,0.3560511640766231,0.35266992896214017,0.33793499273615124,0.3432461098606948,0.3521058596958832,0.35777884981596336,0.35324462945313884,0.35616844814585225,0.3576297507965844
38,0.022584195609039605,0.12351443992533008,0.1298812730259338,0.1655542652275635,0.15161651582553226,0.15239132485001908,0.20057451386592007,0.18500385828281976,0.21278344180362188,0.17773127539721148,0.197268222986744,0.2154781857605325,0.1988959551831935,0.20192324792716346,0.216731968624,0.21666405241208264,0.20248888926232267,0.2158319831692473,0.209278292014366,0.2269886815590056
39,0.13018925590566968,0.15931031326654266,0.18821229114887209,0.19052523543889704,0.17823913595182478,0.20117214341433454,0.17608066778515727,0.1808411835005713,0.20915045014278028,0.21591797143910016,0.1816602343953892,0.19055092677116686,0.20289889285024,0.22138482823663308,0.22203542582333727,0.21077768219357995,0.2000142673476692,0.2177469550254496,0.2252922238385906,0.22447903360962235
40,0.06002807884950635,0.0869820112135353,0.09878225714751396,0.10242031548358503,0.16396295349749504,0.14509053211849346,0.1676177657462499,0.16064608913426787,0.1660206493663742,0.15203127830422722,0.15591476712843552,0.18167538409987208,0.15901488413994938,0.18214666849358688,0.16906022652025898,0.17705436329142651,0.18076057102679285,0.1858576407826396,0.19047722105383752,0.1912999172413581
41,0.09079618927716887,0.14042777173650556,0.15578751532592502,0.17677522042244956,0.1916131597444024,0.1827594202412443,0.16349629497308285,0.1843975321845933,0.1763184870702059,0.18158664234960187,0.20540434478387665,0.20712571029178567,0.18738509126818487,0.21701173712515584,0.20798687665172064,0.2155468930838277,0.19412209858495064,0.2125008644528593,0.2130951605131003,0.21789183469563952
42,0.1170149077578426,0.09903668072013412,0.10940957874495344,0.141371000333543,0.13014390916012464,0.17449446319209208,0.17022036931996398,0.15556775458910174,0.1847848551536651,0.17316008323790708,0.18378639425518256,0.1799539801565258,0.16953681142835814,0.18238191092603886,0.17368714569039578,0.18564611534886585,0.18789745024474067,0.1817543934285519,0.1849380011549623,0.1771153170091004
43,0.10658949998611156,0.13763164777962494,0.13732235206673754,0.14953104110805146,0.16220304956897524,0.1802247511195395,0.17515204588219688,0.15852911027355168,0.16821089678086165,0.16474299516098173,0.17066919976364525,0.1660408959819851,0.19102930721236666,0.17118921188886024,0.17863686302814344,0.17187480254616053,0.1818532612634488,0.1893091031359996,0.19076113515807167,0.18699405760822105
44,0.17531957790023342,0.1986684086720708,0.18783597188688472,0.2637337811829469,0.22388059536844127,0.2528599928165225,0.2377937178481771,0.24298547687868405,0.2503475596252299,0.2556051157646143,0.256074167588517,0.23236404894728954,0.2409658563362652,0.265549219925533,0.2561501029234508,0.2455562707400422,0.2640793322884523,0.26265857825037764,0.2592321720651136,0.2636088335610535
45,0.16068195711435246,0.1728625811691123,0.2049481858545849,0.2189274291948998,0.19435451892332736,0.2281822547724678,0.2063754167764644,0.21565458211644925,0.2368908977224954,0.22433812731187552,0.2273305040404501,0.24292724834955035,0.26299491813877923,0.2488468206139266,0.2386763613778209,0.24442219955113165,0.2532084758825652,0.2522084454097297,0.24792606767739825,0.2594516918848173
46,0.10701751837766622,0.11628624558816855,0.13360549422330364,0.17702609073716258,0.17342895629119898,0.15643344660733666,0.14460987962400104,0.15759135609676864,0.19538617985452555,0.1988612530041975,0.15438794066969766,0.17271175744749698,0.18495007647739287,0.1870915794929324,0.1910398429704448,0.197253386644543,0.18761414800642254,0.199203838001929,0.19520364646862587,0.19084776083853155
47,0.13699341499090184,0.2017302762721004,0.22346967878278487,0.2197858577105363,0.19170414183919396,0.2403612865167082,0.2347731694996498,0.2497940628244565,0.2273451702648394,0.221662660534602,0.2377951044704425,0.2203848781182665,0.2584601573042448,0.2500600551247163,0.2373379184631172,0.2551409967411927,0.2539333639115185,0.2477031162863101,0.2565525092737777,0.25774782740226315
48,0.05851796023875758,0.07925627313376002,0.14245291872038038,0.17964244957725806,0.2072871509355229,0.16704996514471426,0.2140710465462273,0.2011683283045297,0.2154952345846474,0.21761899471129106,0.181343065658472,0.2181427469873219,0.21341383642806108,0.2506575395853668,0.2407684873031873,0.2503007040953463,0.2553061399980825,0.2425821319427437,0.2635403223682585,0.259949219085168
49,0.1598368621330374,0.13660615553351027,0.17558344753098692,0.1883617444457704,0.1642395942255713,0.16289966090641106,0.15569798773197374,0.1561761429443543,0.1829976132494631,0.1881408774231272,0.17370420318873242,0.16482756387610875,0.18146264232056888,0.17547532478660652,0.18867782828311605,0.170363758167005,0.1805163798029512,0.1794510292180083,0.18374871999862727,0.1809783724426751
50,0.09716039065143277,0.1012370026741158,0.10952187472724656,0.1349904541919314,0.14310607514553747,0.16145123264891428,0.1437535892693078,0.1470491563524084,0.15084754942007392,0.15262402050198004,0.14104230884277033,0.16355059789801488,0.17425396004325788,0.16036673046850186,0.17457111619671312,0.1708318409835452,0.1724756437138736,0.17346483379530914,0.16449487353375913,0.1723695846130056
51,0.23025875147539546,0.2281389023498017,0.2335820686321189,0.24304753210434865,0.2416557794436812,0.23617060521317554,0.21601310881962632,0.2299692145074083,0.2549103426229285,0.2405827454012989,0.2336265441446013,0.23944931878729306,0.23853141224280386,0.24035611496762904,0.2508421129720616,0.24741831832943195,0.2337406879472936,0.25033625526318937,0.24562676176891915,0.2536372715885376
52,0.127543235886638,0.18072047371199115,0.14658567990400362,0.14927992866375028,0.1660715707538434,0.20567622725053591,0.20050908930391376,0.1740705070666481,0.17030250595096286,0.16471296884500686,0.18389822568508601,0.17464365308115168,0.17927671556043914,0.1776540262022547,0.1871004502898304,0.17577899150116502,0.18131880318874696,0.19932879297043912,0.196790712847664,0.20250260753290986
53,0.19620464594639853,0.2398672308253325,0.23391141124222314,0.20855083834933386,0.2260790008038606,0.2364416668829785,0.2343263480543647,0.22778548693558506,0.21403351572665466,0.2427931763617804,0.21146774480573927,0.23488122168074665,0.2260061560814657,0.2330439170539252,0.2234899372399692,0.23506302205046864,0.2428541129725171,0.23772974541639064,0.2325219773393728,0.24320543876500456
