,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,6.485367413665532,6.568378946525633,6.604740638216411,6.648759961579529,6.796384462965548,6.911533789920882,7.0987620765730775,7.156902464846511,7.215367339971478,7.244623972563942,7.260355685204042,7.405987414906668,7.422464845745418,7.48753863537041,7.64005761094059,7.755446812080532,7.789034721610479,7.953134744401671,7.993783795364928,8.149533111604851
1,6.347798453470771,6.588477632220951,6.715419926556395,6.751871066935844,6.839297057870275,7.054035311823312,7.372973281197448,7.414693546443716,7.4457016006498495,7.517654675736355,7.593610490561168,7.6128823407073885,7.626477099345865,7.648703860005956,7.72852642549309,7.740946082446854,7.843146303911687,7.84579838659638,7.927131573063918,7.945840866469352
2,2.865568099552517,3.0170999277447814,3.3575554984195923,3.443374575482608,3.64705972816338,3.941914024300904,4.118795091045183,4.1691969248048295,4.174858860004122,4.2542543359646166,4.30371880342866,4.320494372838659,4.332505279191396,4.451152726645441,4.462378063434534,4.591299882648434,4.61420004337023,4.678001013360226,4.725116763927971,4.765572325646616
3,6.777090716642822,7.26154332051819,7.3046144607361825,7.4145272771089665,7.425161128471569,7.441835156939739,7.501918374005563,7.510734592294095,7.611228060385942,7.613758763802529,7.678608115428571,7.719355521583222,7.800044419305489,7.803931210868104,7.85435126282,7.870764336700573,7.887558376783394,7.8996104087426495,7.975881204166699,8.046721824534695
4,5.721889140022708,6.191152225469995,6.475822372109789,6.934038043622658,6.9588270583947605,7.009602053566517,7.06913183038755,7.11683284676907,7.1637109999028485,7.335150102437031,7.388031064557343,7.398634924596062,7.542329291368499,7.555491727081213,7.684991961197611,7.784646628255212,7.93000222907207,7.939916810542696,8.0610516788892,8.151756972029501
5,7.621246502684119,7.698720447137202,7.767378878640306,7.90395724512904,7.907226189877311,7.991643535774943,7.997066842337099,8.014334924057321,8.062344444521205,8.066885893275227,8.34164098039699,8.34917122109841,8.356777551965285,8.400511688620957,8.430981209307681,8.57251796890678,8.679492422101472,8.728210343271813,8.853054236877291,8.9367374168148
6,3.9822895962823193,3.986232790916592,4.0557650237846055,4.070610725143255,4.35451229972077,4.542671516403575,4.971679878463588,5.093378184723458,5.127162785272071,5.139859273521623,5.203693732739239,5.320699586525741,5.373341560508654,5.541820046202643,5.552907994639416,5.577351647789312,5.606375268866389,5.614352602945987,5.692196606056776,5.733696029497156
7,4.880370004687688,5.437425817638958,5.486416792492455,5.582581061206897,5.803341783217636,5.842484353932457,5.858770890533004,5.89960693877822,6.052958804340916,6.05300115916218,6.162703766642648,6.194537181753459,6.325064049267077,6.380240325580832,6.421327696798255,6.4363618002828895,6.4541938308454485,6.486770658197262,6.501047605296134,6.588163506162361
8,6.314619008623024,6.564038928274979,6.917758434350347,6.931316230647869,6.953822700284141,7.117900513812117,7.147676173758548,7.231674799016765,7.328679797930849,7.3299729616744465,7.4744947323388145,7.48821995605268,7.590953009829295,7.795539611833545,7.8116851491548065,7.839836980821474,7.888048538096594,7.908976930205188,8.063676849705422,8.09956478968943
9,7.529793334761302,7.640376354669315,7.7410350394143554,7.815782727254667,7.844419422356898,7.921020820888009,7.92244470423084,7.924092213377769,7.97419862268092,8.083839638462424,8.143713316627203,8.149489315384427,8.180249797378405,8.295163847480353,8.329247445793271,8.503534524208693,8.603852748678019,8.606263832421309,8.773312572509894,8.782113366250611
10,2.024112285836125,2.582069389193013,2.622614117716304,2.855593278750665,2.8791875916034684,3.028821195391859,3.1707972409957508,3.235290719275643,3.2735943038986086,3.434033498405824,3.508223084084472,3.509881513751233,3.610009814808604,3.6151552708835313,3.663654700244082,3.740523484825865,3.745797771582167,3.769583295902248,3.770273425835527,3.845795112965067
11,8.20447116281706,8.266852152576849,8.288936928826221,8.326444880994563,8.364344076699389,8.409799057181244,8.561212234114874,8.571018332974154,8.690237020815832,8.774619484175373,8.775736725968477,8.776590431882036,8.796903111511284,8.893054761961077,8.907169986280994,8.938658016755364,9.083893482851629,9.09026737756998,9.211893572966924,9.282155528444957
12,4.489249364863643,4.956712335535062,5.032979923694911,5.066078625384794,5.155759706871739,5.190280119513674,5.341758402711516,5.384926996807835,5.407247806906792,5.510193517200912,5.583624967369608,5.623905067469457,5.837173616093761,5.922931235886824,5.954989054127907,6.02238567192098,6.041334529737104,6.157499936564672,6.219494637445401,6.404506634486242
13,5.640128252250157,6.021467953106532,6.025867616579481,6.047032736718375,6.458665458675221,6.475200237278302,6.613176063915043,6.61867991729794,6.691341039835998,6.725435638536919,6.734798221048546,6.890519563246045,6.907095099662765,6.935295949913249,7.003367585719968,7.147907564580492,7.190454350269469,7.256862401267968,7.3480263873957155,7.589673748985973
14,6.564117178398644,6.84703773153866,6.968245071540964,7.224224809618978,7.345256407545279,7.560858605133202,7.657571735181546,7.686441702587086,7.697294679996588,7.806003064326115,7.825248471622787,7.839193549373073,7.874431541907414,7.924660888430962,8.016445153382778,8.107484851137283,8.12825116583061,8.174675497481292,8.184992664139687,8.298162614554311
15,7.81752588886183,7.838701011833058,8.032293107174157,8.152209677237341,8.156705198341719,8.222696115601524,8.234448670794835,8.24881343529559,8.315379325434453,8.38799508924071,8.491877825596154,8.52120037008184,8.554941423607051,8.658900000068806,8.68003120591993,8.879555084790749,8.923787197482275,8.943643738994583,8.9515250148379,9.045775584086767
16,6.944918352009121,7.052453096353922,7.339287148850822,7.393692209408329,7.535449646458196,7.767868269952139,7.883706449225272,7.892498231355374,7.967188270344855,7.977581448435065,8.03582986255648,8.038250846177657,8.060510715504956,8.134801831024653,8.1681920886831,8.218256065527134,8.252700392326153,8.331193927329991,8.532574400285986,8.570951756391318
17,6.594834613709531,6.941688866457881,7.037573797556072,7.152269367170289,7.37852167294049,7.39071253087385,7.785749177733282,7.918303482193768,8.051333682416272,8.066836051581975,8.269565967188827,8.383953117679473,8.424828739332494,8.443996818147685,8.625843310070604,8.688661763728904,8.689504726743394,8.78326024962971,8.796261856061014,8.840723184320014
18,5.116042473077857,5.901077651988687,6.117446947601369,6.257767737478816,6.306956039851823,6.5261155178760655,6.531628891280433,6.692141156703244,6.736127020361885,6.981068415493005,7.032964766572352,7.050885649455935,7.101503750550771,7.133199161896363,7.2101513328711135,7.220491881657555,7.229945445481126,7.262843418090305,7.344419891080265,7.389804722253889
19,2.915616547712961,3.100043689938756,3.380363022631557,3.511930410352337,3.527548583883163,3.691119404962036,4.146274909669695,4.2270011763153486,4.367577694528258,4.3807963340141765,4.452520757639201,4.524034936135982,4.757925945906742,4.856995615131389,4.941081882667116,4.942970760152816,4.953010849722224,5.0143659794741495,5.134481955152884,5.147138112042787
20,7.318661256191916,7.409392125417737,7.534854320873597,7.536065221862948,7.612745694403223,7.718503202025084,7.779145757876095,7.835774804188562,7.851014369255151,7.885577085551277,7.956968236669878,7.977093437981161,8.014577232899816,8.055294886740104,8.210412388792708,8.29348183895244,8.354913285656904,8.386150755856217,8.399523738669957,8.607331057114099
21,5.452861884145493,5.45937039187019,5.617001812205337,5.724515845442597,5.888816593038117,6.293665210982459,6.339458152681333,6.4111937671181645,6.622576342372286,6.655125862032508,6.729713659737079,6.758731533720708,6.808655667594632,6.836372955683273,7.059658819096666,7.1758835380930295,7.196539246519029,7.309977894342116,7.340676184534873,7.369544541083326
22,6.8181304126871805,6.824565251565415,7.260528239814664,7.290007331178654,7.324435850040952,7.34329786296891,7.361054606640468,7.391956381311071,7.487585653553618,7.649004942685214,7.672992775004195,7.67836200639436,7.718971882579295,7.734759806378683,7.756606302940063,7.7663604588726685,7.81063724329785,7.979445326467998,8.019960447566422,8.046358321827284
23,3.130152832279409,3.592999181172152,3.7229787897268607,4.060775912788138,4.067055872392643,4.076843831449578,4.080579917659646,4.118645691603034,4.158320395516793,4.199531780370529,4.201462003568937,4.216142166189589,4.216725973397479,4.252769947852596,4.303100141438719,4.32164781453547,4.360334704411259,4.385850746758621,4.404898448954465,4.43111495899208
24,4.748709636798762,5.5044650903970105,5.670969245025637,5.683426371913424,5.737438319078878,6.002386374228133,6.05155708566536,6.233556001731288,6.253703826374791,6.459468330089295,6.470706604694569,6.519672972593048,6.531615616162853,6.64350495728884,6.947251927335488,6.969117633009284,7.003604630032745,7.097695770556239,7.261611038855142,7.333847484019936
25,7.29175438664286,7.298560813487388,7.597184788604951,7.637229498279656,7.657765954574408,7.670297229690925,7.791114357149706,7.852733533342552,7.866590035133168,7.940728487724109,8.152637315575905,8.164056565448703,8.18812288261284,8.205167030008502,8.25003461259442,8.267931934594017,8.296542254054128,8.330522928270723,8.492731601621198,8.590428880899777
26,3.572423439469871,4.3648564913651375,4.366372135970448,4.556650597561534,4.564375833141034,4.675980194973257,4.8134218167688845,4.837665433715919,4.8846091277567805,4.978829804246818,4.989303274062363,5.019398024577485,5.05826844237916,5.0980682795361725,5.158778281995504,5.241152139904079,5.337868059474008,5.36992094319289,5.498633063687188,5.602796302101516
27,5.437901679383048,5.446628158280386,5.456434555794468,5.487370933367013,5.53252689854611,5.783648458040662,5.882419811334751,5.959868744770199,5.977351608703128,6.03443024329531,6.089227323580973,6.10831183262367,6.194881568121131,6.235854426582142,6.300957645925221,6.3961623763530815,6.485244319883208,6.563637498195976,6.595263416280877,6.631401476313217
28,4.483817087920188,4.976842552422169,5.027008240828095,5.11822710777106,5.124612210706598,5.16806380851327,5.291085416349873,5.326779545552836,5.560516178855744,5.592791740109434,5.654077439982951,5.745448954924036,5.957862455459678,6.073213137251727,6.13530325766283,6.193842433812264,6.2583509140334215,6.282708714517464,6.42899510568838,6.433258337595125
29,5.764884193464805,5.901207274970586,6.014985425169043,6.041496472322257,6.076513263598337,6.125637682101894,6.436890276816485,6.547736433309736,6.635203260862558,6.751291315917758,6.785189095797405,6.852854221448143,6.903034536263313,6.974929397315019,7.251124496172388,7.284165492804338,7.3972224338692305,7.452833242377572,7.513937460600064,7.579241571169162
30,6.945817052332475,7.120639230439159,7.1607136045709705,7.1828256090343,7.349332149477452,7.539173601053248,7.560906511200321,7.588931694905475,7.59107588789934,7.613335775047028,7.792892827860886,7.82008813354274,7.914607288341513,7.953027116621405,8.002060150672236,8.003049265301176,8.020722981624642,8.160666798007178,8.220192978018927,8.227251089303579
31,6.243819764390844,6.778651151810868,6.925843995344673,7.084215945868826,7.174912717007304,7.372577787481022,7.383337690193639,7.421045590149998,7.460064277383321,7.563848562480005,7.587238915147833,7.588493533142077,7.699254679131819,7.80005616958073,7.938967831711081,8.062802466374663,8.089646115910849,8.206186288285341,8.281257839684487,8.339293413094994
